above0,0
60.631199,60.352402
59.921001,59.7999
59.063702,63.486
60.822201,60.822201
62.021702,63.486
60.388802,63.486
59.188301,61.438599
60.610901,64.241699
58.787399,58.974998
58.8876,62.524799
59.247501,59.4342
59.3993,61.319801
59.287701,62.092701
58.726002,62.524799
60.610901,60.9062
59.3993,
60.133099,
60.364799,
60.320499,
59.352901,
59.779701,
60.798199,
58.787701,
59.397099,
59.9972,
59.829102,
61.2999,
60.5135,
59.2066,
58.778099,
59.117699,
62.655102,
59.891899,
61.016399,
60.644402,
60.8386,
60.537701,
59.3899,
59.759399,
59.511902,
60.915501,
60.682701,
59.631599,
58.9622,
59.6264,
59.9786,
58.6632,
59.373402,
60.541401,
61.888599,
63.152802,
59.9104,
59.602501,
61.888901,
61.334499,
63.889801,
60.763401,
62.999199,
62.092701,
59.853401,
58.9622,
59.532299,
60.320499,
59.814201,
59.034302,
62.092701,
60.473301,
61.083698,
60.4552,
61.167801,
62.161701,
59.0602,
60.008099,
58.943501,
59.882099,
60.388802,
61.167801,
59.779701,
59.2066,
58.778099,
58.897202,
58.871201,
61.438599,
58.739399,
59.687401,
